URAU_CODE,URAU_CATG,CNTR_CODE,URAU_NAME,CITY_CPTL,FUA_CODE,AREA_SQM,NUTS3_2021,FID
NL005C,C,NL,Alphen aan den Rijn,,NL005F,132422326.439074,NL33B,NL005C
NL006C,C,NL,Amersfoort,,NL006F,63797265.267678,NL310,NL006C
NL007C,C,NL,Apeldoorn,,NL007F,341154215.623783,NL221,NL007C
NL008C,C,NL,Arnhem,,NL008F,109351622.776036,NL226,NL008C
NL009C,C,NL,Assen,,NL009F,83438062.461872,NL131,NL009C
NL010C,C,NL,Bergen op Zoom,,NL010F,93135434.463835,NL411,NL010C
NL011C,C,NL,Breda,,NL011F,128724138.88161,NL411,NL011C
NL012C,C,NL,Deventer,,NL012F,134436957.599585,NL212,NL012C
NL013C,C,NL,Ede,,NL013F,351093073.603671,NL221,NL013C
NL014C,C,NL,Eindhoven,,NL014F,120791083.041866,NL414,NL014C
NL015C,C,NL,Enschede,,NL015F,142766126.261294,NL213,NL015C
NL016C,C,NL,Gouda,,NL016F,18094394.212437,NL33B,NL016C
NL017C,C,NL,'s-Gravenhage,,NL017F,158784866.47523,NL332,NL017C
NL018C,C,NL,Groningen,,NL018F,197862019.320698,NL113,NL018C
NL019C,C,NL,Haarlem,,NL001F,131615059.587447,NL324,NL019C
NL020C,C,NL,Haarlemmermeer,,NL001F,206340301.349162,NL329,NL020C
NL021C,C,NL,Heemskerk,,NL001F,68928084.213217,NL323,NL021C
NL022C,C,NL,Heerlen,,NL022F,109551477.383116,NL423,NL022C
NL023C,C,NL,Helmond,,NL014F,54793212.274993,NL414,NL023C
NL024C,C,NL,Hengelo,,NL015F,61766630.083133,NL213,NL024C
NL025C,C,NL,'s-Hertogenbosch,,NL025F,117773301.637655,NL413,NL025C
NL026C,C,NL,Hilversum,,NL001F,46468769.185786,NL327,NL026C
NL027C,C,NL,Hoorn,,NL001F,53358630.379498,NL321,NL027C
NL028C,C,NL,Leeuwarden,,NL028F,255630698.423093,NL124,NL028C
NL029C,C,NL,Leiden,,NL029F,81208834.621747,NL337,NL029C
NL030C,C,NL,Lelystad,,NL030F,765462923.866899,NL230,NL030C
NL031C,C,NL,Maastricht,,NL031F,60072195.421718,NL423,NL031C
NL032C,C,NL,Middelburg       ,,NL032F,88261563.130647,NL342,NL032C
NL033C,C,NL,Nijmegen,,NL033F,57561713.388423,NL226,NL033C
NL034C,C,NL,Nissewaard,,NL037F,107579708.513916,NL33C,NL034C
NL035C,C,NL,Oss,,NL035F,170963582.623703,NL413,NL035C
NL036C,C,NL,Purmerend,,NL001F,24577674.735636,NL329,NL036C
NL037C,C,NL,Rotterdam,,NL037F,562733118.219429,NL33C,NL037C
NL038C,C,NL,Roosendaal,,NL038F,107266736.568374,NL411,NL038C
NL039C,C,NL,Sittard-Geleen,,NL039F,103502242.47151,NL423,NL039C
NL040C,C,NL,Soest,,NL040F,79549568.711294,NL310,NL040C
NL041C,C,NL,Tilburg,,NL041F,118192710.622519,NL412,NL041C
NL042C,C,NL,Utrecht,,NL042F,146517453.058317,NL310,NL042C
NL043C,C,NL,Veenendaal,,NL043F,19802704.260804,NL310,NL043C
NL044C,C,NL,Venlo,,NL044F,128872350.677175,NL421,NL044C
NL045C,C,NL,Zaanstad,,NL001F,83085344.072016,NL325,NL045C
NL046C,C,NL,Zoetermeer,,NL017F,37064664.310915,NL332,NL046C
NL047C,C,NL,Zwolle,,NL047F,119297764.543196,NL211,NL047C
DE039C,C,DE,Koblenz,,DE039F,105947869.949878,DEB11,DE039C
DE076C,C,DE,Wetzlar,,DE076F,76064661.051003,DE722,DE076C
DE077C,C,DE,Speyer,,DE077F,42900762.588001,DEB38,DE077C
DE008C,C,DE,Leipzig,,DE008F,298970956.549975,DED51,DE008C
DE040C,C,DE,Rostock,,DE040F,169260324.883864,DE803,DE040C
DE079C,C,DE,Dessau-Roßlau,,DE079F,246252602.043621,DEE01,DE079C
DE080C,C,DE,Duisburg,,DE006F,233121647.864582,DEA12,DE080C
DE010C,C,DE,Dortmund,,DE006F,279684788.692863,DEA52,DE010C
DE041C,C,DE,Kaiserslautern,,DE041F,140326625.425794,DEB32,DE041C
DE042C,C,DE,Iserlohn,,DE042F,125359524.281472,DEA58,DE042C
DE043C,C,DE,Esslingen am Neckar,,DE007F,46524546.984974,DE113,DE043C
DE081C,C,DE,Mannheim,,DE081F,145114420.201864,DE126,DE081C
DE082C,C,DE,Gelsenkirchen,,DE006F,105299712.0385,DEA32,DE082C
DE083C,C,DE,Münster,,DE083F,303533140.572655,DEA33,DE083C
DE011C,C,DE,Düsseldorf,,DE011F,217451637.527717,DEA11,DE011C
DE044C,C,DE,Hanau,,DE005F,77292303.275278,DE719,DE044C
DE045C,C,DE,Wilhelmshaven,,DE045F,107451265.130513,DE945,DE045C
DE046C,C,DE,Ludwigsburg,,DE007F,43250613.093755,DE115,DE046C
DE085C,C,DE,Braunschweig,,DE085F,192257209.084961,DE911,DE085C
DE012C,C,DE,Bremen,,DE012F,325707869.785349,DE501,DE012C
DE047C,C,DE,Tübingen,,DE047F,107989325.830179,DE142,DE047C
DE048C,C,DE,Villingen-Schwenningen,,DE048F,165137178.705132,DE136,DE048C
DE096C,C,DE,Ludwigshafen am Rhein,,DE081F,77994302.187032,DEB34,DE096C
DE097C,C,DE,Leverkusen,,DE004F,78779686.859269,DEA24,DE097C
DE098C,C,DE,Oldenburg (Oldenburg),,DE098F,103706204.344604,DE943,DE098C
DE099C,C,DE,Neuss,,DE011F,98596033.311805,DEA1D,DE099C
DE013C,C,DE,Hannover,,DE013F,204382576.274762,DE929,DE013C
DE049C,C,DE,Flensburg,,DE049F,49286327.855988,DEF01,DE049C
DE050C,C,DE,Marburg,,DE050F,124257598.4468,DE724,DE050C
DE104C,C,DE,Wolfsburg,,DE104F,204913059.107634,DE913,DE104C
DE105C,C,DE,Bremerhaven,,DE105F,76712079.316562,DE502,DE105C
DE106C,C,DE,Bottrop,,DE006F,100246710.155867,DEA31,DE106C
DE014C,C,DE,Nürnberg,,DE014F,187708717.644147,DE254,DE014C
DE051C,C,DE,Konstanz,,DE051F,54035306.02401,DE138,DE051C
DE052C,C,DE,Neumünster,,DE052F,71871807.891956,DEF04,DE052C
DE089C,C,DE,Lübeck,,DE089F,211685061.214326,DEF03,DE089C
DE090C,C,DE,Hagen,,DE006F,160346128.646923,DEA53,DE090C
DE091C,C,DE,Kassel,,DE091F,104616725.274873,DE731,DE091C
DE015C,C,DE,Bochum,,DE006F,144833449.736934,DEA51,DE015C
DE016C,C,DE,Bielefeld,,DE016F,259191280.534412,DEA41,DE016C
DE110C,C,DE,Ulm,,DE110F,119219748.777115,DE144,DE110C
DE111C,C,DE,Pforzheim,,DE111F,98260848.66888,DE129,DE111C
DE017C,C,DE,Halle an der Saale,,DE017F,135734296.489031,DEE02,DE017C
DE018C,C,DE,Magdeburg,,DE018F,200875234.946616,DEE03,DE018C
DE054C,C,DE,Gießen,,DE054F,72862724.685008,DE721,DE054C
DE055C,C,DE,Lüneburg,,DE002F,71147608.015139,DE935,DE055C
DE056C,C,DE,Bayreuth,,DE056F,67008699.367833,DE242,DE056C
DE107C,C,DE,Heilbronn,,DE107F,100611965.362612,DE117,DE107C
DE108C,C,DE,Remscheid,,DE108F,74084071.718967,DEA18,DE108C
DE109C,C,DE,Offenbach am Main,,DE005F,45357130.928852,DE713,DE109C
DE019C,C,DE,Wiesbaden,,DE019F,203805977.697333,DE714,DE019C
DE020C,C,DE,Göttingen,,DE020F,117111999.654821,DE91C,DE020C
DE021C,C,DE,Mülheim a.d.Ruhr,,DE006F,91286748.872561,DEA16,DE021C
DE022C,C,DE,Moers,,DE006F,68167346.372866,DEA1F,DE022C
DE057C,C,DE,Celle,,DE057F,175941698.431203,DE931,DE057C
DE058C,C,DE,Aschaffenburg,,DE058F,61943942.277334,DE261,DE058C
DE059C,C,DE,Bamberg,,DE059F,54976526.858648,DE241,DE059C
DE092C,C,DE,Hamm,,DE006F,227720971.553597,DEA54,DE092C
DE093C,C,DE,Herne,,DE006F,51504683.769203,DEA55,DE093C
DE023C,C,DE,Darmstadt,,DE023F,122918467.18509,DE711,DE023C
DE024C,C,DE,Trier,,DE024F,115593868.020021,DEB21,DE024C
DE060C,C,DE,Plauen,,DE060F,101621049.659073,DED44,DE060C
DE112C,C,DE,Ingolstadt,,DE112F,133464014.810136,DE211,DE112C
DE113C,C,DE,Gera,,DE113F,152241168.914262,DEG02,DE113C
DE025C,C,DE,Freiburg im Breisgau,,DE025F,153890221.180774,DE131,DE025C
DE026C,C,DE,Regensburg,,DE026F,79703977.736049,DE232,DE026C
DE062C,C,DE,Fulda,,DE062F,103661640.137572,DE732,DE062C
DE063C,C,DE,Kempten (Allgäu),,DE063F,63248629.876092,DE273,DE063C
DE086C,C,DE,Aachen,,DE086F,163923096.83254,DEA2D,DE086C
DE087C,C,DE,Krefeld,,DE087F,136588325.810233,DEA14,DE087C
DE088C,C,DE,Oberhausen,,DE006F,77488069.506839,DEA17,DE088C
DE028C,C,DE,Weimar,,DE028F,84405236.325705,DEG05,DE028C
DE029C,C,DE,Schwerin,,DE029F,130101769.189168,DE804,DE029C
DE030C,C,DE,Erfurt,,DE030F,270345741.380372,DEG01,DE030C
DE064C,C,DE,Landshut,,DE064F,66173717.611062,DE221,DE064C
DE065C,C,DE,Sindelfingen,,DE007F,50669033.370104,DE112,DE065C
DE066C,C,DE,Rosenheim,,DE066F,36727047.094504,DE213,DE066C
DE067C,C,DE,Frankenthal (Pfalz),,DE081F,43793376.138468,DEB31,DE067C
DE094C,C,DE,Solingen,,DE094F,88995957.748491,DEA19,DE094C
DE095C,C,DE,Osnabrück,,DE095F,120191049.264869,DE944,DE095C
DE002C,C,DE,Hamburg,,DE002F,742531985.917097,DE600,DE002C
DE003C,C,DE,München,,DE003F,311404391.138704,DE212,DE003C
DE031C,C,DE,Augsburg,,DE031F,146455913.734226,DE271,DE031C
DE032C,C,DE,Bonn,,DE032F,141581295.246371,DEA22,DE032C
DE069C,C,DE,Friedrichshafen,,DE069F,69994682.633571,DE147,DE069C
DE070C,C,DE,Offenburg,,DE070F,78163657.576123,DE134,DE070C
DE100C,C,DE,Heidelberg,,DE100F,109202642.321692,DE125,DE100C
DE101C,C,DE,Paderborn,,DE101F,179697730.023231,DEA47,DE101C
DE102C,C,DE,Würzburg,,DE102F,87737214.840448,DE263,DE102C
DE103C,C,DE,Recklinghausen,,DE006F,66584073.221455,DEA36,DE103C
DE004C,C,DE,Köln,,DE004F,406758834.64056,DEA23,DE004C
DE005C,C,DE,Frankfurt am Main,,DE005F,248151864.295956,DE712,DE005C
DE033C,C,DE,Karlsruhe,,DE033F,174089959.557399,DE122,DE033C
DE034C,C,DE,Mönchengladbach,,DE034F,170626145.220047,DEA15,DE034C
DE035C,C,DE,Mainz,,DE035F,97669091.689853,DEB35,DE035C
DE072C,C,DE,Sankt Augustin,,DE032F,34146069.823017,DEA2C,DE072C
DE073C,C,DE,Neu-Ulm,,DE110F,80863693.840588,DE279,DE073C
DE006C,C,DE,Essen,,DE006F,210471977.498814,DEA13,DE006C
DE007C,C,DE,Stuttgart,,DE007F,209997030.509709,DE111,DE007C
DE036C,C,DE,Kiel,,DE036F,112321041.227992,DEF02,DE036C
DE037C,C,DE,Saarbrücken,,DE037F,168872367.56265,DEC01,DE037C
DE074C,C,DE,Schweinfurt,,DE074F,35575858.372782,DE262,DE074C
BE001C,C,BE,Bruxelles/Brussel,Y,BE001F,162159291.125752,BE100,BE001C
BE002C,C,BE,Antwerpen,,BE002F,200364950.37065,BE211,BE002C
CH009C,C,CH,St. Gallen,,CH009F,39567994.5122,CH055,CH009C
BE003C,C,BE,Gent,,BE003F,157984925.636413,BE234,BE003C
BE004C,C,BE,Charleroi,,BE004F,130138376.710897,BE32B,BE004C
BE005C,C,BE,Liège,,BE005F,212752955.085182,BE332,BE005C
BE006C,C,BE,Brugge,,BE006F,139249330.320431,BE251,BE006C
BE007C,C,BE,Namur,,BE007F,176127018.98383,BE352,BE007C
BE008C,C,BE,Leuven,,BE001F,57535326.19608,BE242,BE008C
BE009C,C,BE,Mons,,BE009F,198770827.419127,BE323,BE009C
BE010C,C,BE,Kortrijk,,BE010F,80727424.673882,BE254,BE010C
BE011C,C,BE,Oostende,,BE011F,38006246.361706,BE255,BE011C
BE012C,C,BE,Mechelen,,BE012F,66053569.125127,BE212,BE012C
BE013C,C,BE,Mouscron,,BE013F,40789099.927179,BE328,BE013C
BE014C,C,BE,La Louvière,,BE014F,83878435.89987,BE329,BE014C
BE015C,C,BE,Verviers,,BE015F,47048216.127463,BE335,BE015C
CH002C,C,CH,Zürich,,CH002F,238110043.236047,CH040,CH002C
CH004C,C,CH,Basel,,CH004F,119925552.744589,CH031,CH004C
AT005C,C,AT,Innsbruck,,AT005F,104521316.526565,AT332,AT005C
CH007C,C,CH,Winterthur,,CH002F,68030973.611537,CH040,CH007C
FR017C,C,FR,Reims,,FR017F,79927398.974409,FRF23,FR017C
FR018C,C,FR,Orléans,,FR018F,152385880.922073,FRB06,FR018C
FR019C,C,FR,Nancy,,FR019F,88037217.096266,FRF31,FR019C
FR020C,C,FR,Dijon,,FR020F,68822490.794801,FRC11,FR020C
FR022C,C,FR,Le Havre,,FR022F,86209318.444936,FRD22,FR022C
FR024C,C,FR,Angers,,FR024F,106952384.303488,FRG02,FR024C
FR025C,C,FR,Mulhouse,,FR025F,115708819.344238,FRF12,FR025C
FR026C,C,FR,Lens,,FR026F,119403301.928364,FRE12,FR026C
FR027C,C,FR,Metz,,FR027F,71828407.095225,FRF33,FR027C
FR029C,C,FR,Le Mans,,FR029F,56624915.134167,FRG04,FR029C
FR031C,C,FR,Caen,,FR031F,88157040.653743,FRD11,FR031C
FR035C,C,FR,Amiens,,FR035F,73266294.341511,FRE23,FR035C
FR036C,C,FR,Dunkerque,,FR036F,82398955.38789,FRE11,FR036C
FR039C,C,FR,Besançon,,FR039F,65300631.598697,FRC21,FR039C
FR044C,C,FR,Troyes,,FR044F,47354171.957242,FRF22,FR044C
FR045C,C,FR,Valenciennes,,FR045F,99228504.148244,FRE11,FR045C
FR051C,C,FR,Mantes-la-Jolie,,FR001F,31494457.226833,FR103,FR051C
FR052C,C,FR,Douai,,FR052F,65583963.947421,FRE11,FR052C
FR001C,C,FR,Paris,Y,FR001F,2183722312.63797,FR101,FR001C
FR053C,C,FR,Melun,,FR001F,39598434.380622,FR102,FR053C
FR003C,C,FR,Lille,,FR003F,282146243.229565,FRE11,FR003C
FR058C,C,FR,Chartres,,FR058F,44693829.91322,FRB02,FR058C
FR059C,C,FR,Creil,,FR001F,34062205.198713,FRE22,FR059C
FR060C,C,FR,Boulogne-sur-Mer,,FR060F,31567424.798359,FRE12,FR060C
FR061C,C,FR,Calais,,FR061F,33076660.663679,FRE12,FR061C
FR063C,C,FR,Montbéliard,,FR063F,54209358.00268,FRC21,FR063C
FR064C,C,FR,Arras,,FR064F,36694443.558874,FRE12,FR064C
FR065C,C,FR,Colmar,,FR065F,66499788.62675,FRF12,FR065C
FR067C,C,FR,Meaux,,FR001F,26259214.129397,FR102,FR067C
FR068C,C,FR,Bourges,,FR068F,68520037.772137,FRB01,FR068C
FR071C,C,FR,Belfort,,FR071F,34826732.521765,FRC24,FR071C
FR073C,C,FR,Hayange,,FR073F,59488640.637601,FRF33,FR073C
FR009C,C,FR,Strasbourg,,FR009F,145213957.800516,FRF11,FR009C
FR010C,C,FR,Rouen,,FR010F,130839686.434456,FRD22,FR010C
FR077C,C,FR,Saint-Louis-Bâle (French part),,FR077F,33748754.964898,FRF12,FR077C
FR013C,C,FR,Tours,,FR013F,131317513.587714,FRB04,FR013C
DE125C,C,DE,Jena,,DE125F,114910397.78045,DEG03,DE125C
DE126C,C,DE,"Düren, Stadt",,DE126F,84677977.266915,DEA26,DE126C
DE127C,C,DE,"Bocholt, Stadt",,DE127F,119504314.504543,DEA34,DE127C
DK001C,C,DK,København,Y,DK001F,457384907.240899,DK011,DK001C
DK003C,C,DK,Odense,,DK003F,304781761.983547,DK031,DK003C
DE114C,C,DE,Salzgitter,,DE085F,225235900.67445,DE912,DE114C
DE115C,C,DE,Reutlingen,,DE115F,86229958.291517,DE141,DE115C
DE116C,C,DE,Fürth,,DE014F,63352975.70592,DE253,DE116C
DE118C,C,DE,Siegen,,DE118F,114888201.099251,DEA5A,DE118C
DE119C,C,DE,Bergisch Gladbach,,DE004F,83231901.94507,DEA2B,DE119C
DE120C,C,DE,Hildesheim,,DE120F,93132499.607082,DE925,DE120C
DE121C,C,DE,Witten,,DE006F,72863549.041009,DEA56,DE121C
DE123C,C,DE,Erlangen,,DE123F,78029419.802127,DE252,DE123C
DE124C,C,DE,Wuppertal,,DE124F,168439821.492833,DEA1A,DE124C
LU001C,C,LU,Luxembourg,Y,LU001F,51737154.166801,LU000,LU001C
NL001C,C,NL,Amsterdam,Y,NL001F,303400443.408624,NL329,NL001C
NL002C,C,NL,Alkmaar,,NL002F,176391201.684391,NL328,NL002C
NL003C,C,NL,Almelo,,NL003F,69416357.155248,NL213,NL003C
NL004C,C,NL,Almere,,NL001F,248859188.507008,NL230,NL004C
